datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2]
2015-01-04 06:00:00+01:00,-9.9,936,230,2.4,8,87,0,0
2015-01-04 07:00:00+01:00,-9.3,936,260,3.2,8,88,0,0
2015-01-04 08:00:00+01:00,-9.1,936,283,3.5,8,87,0,9
2015-01-04 09:00:00+01:00,-8.7,936,276,4.7,7,87,7,66
2015-01-04 10:00:00+01:00,-8.1,936,288,4.2,7,86,0,65
2015-01-04 11:00:00+01:00,-7.7,936,288,4.2,7,86,0,44
2015-01-04 12:00:00+01:00,-7.2,936,266,4.6,7,86,0,43
2015-01-04 13:00:00+01:00,-6.8,936,274,4.9,8,87,0,37
2015-01-04 14:00:00+01:00,-6.6,936,276,5.5,8,91,0,34
2015-01-04 15:00:00+01:00,-6.0,936,275,3.9,8,93,0,32
2015-01-04 16:00:00+01:00,-5.6,936,281,7.7,7,93,0,10
2015-01-04 17:00:00+01:00,-5.3,936,280,7.3,7,93,0,0
2015-01-04 18:00:00+01:00,-5.0,936,282,6.4,8,93,0,0
2015-01-04 19:00:00+01:00,-4.9,937,281,6.1,8,94,0,0
2015-01-04 20:00:00+01:00,-4.6,937,290,6.3,5,94,0,0
2015-01-04 21:00:00+01:00,-4.6,937,292,7.1,6,94,0,0
2015-01-04 22:00:00+01:00,-4.5,937,283,6.7,8,94,0,0
2015-01-04 23:00:00+01:00,-4.3,937,282,5.8,8,94,0,0
2015-01-05 00:00:00+01:00,-4.0,937,292,6.2,8,94,0,0
2015-01-05 01:00:00+01:00,-3.6,938,281,6.9,8,94,0,0
2015-01-05 02:00:00+01:00,-3.5,938,280,7.3,8,94,0,0
2015-01-05 03:00:00+01:00,-3.4,938,295,6.9,5,94,0,0
2015-01-05 04:00:00+01:00,-3.2,938,284,6.9,8,94,0,0
2015-01-05 05:00:00+01:00,-3.0,938,286,6.8,8,94,0,0
2015-01-05 06:00:00+01:00,-2.8,939,285,7.1,6,94,0,0
2015-01-05 07:00:00+01:00,-2.6,939,290,6.1,6,95,0,0
2015-01-05 08:00:00+01:00,-2.2,939,277,5.4,8,95,0,12
2015-01-05 09:00:00+01:00,-2.2,940,297,6.1,8,95,5,62
2015-01-05 10:00:00+01:00,-2.2,940,285,5.7,8,95,0,46
2015-01-05 11:00:00+01:00,-2.0,940,285,5.2,8,97,0,39
2015-01-05 12:00:00+01:00,-1.8,941,285,5.1,7,97,0,41
2015-01-05 13:00:00+01:00,-1.7,941,295,5.3,8,96,0,35
2015-01-05 14:00:00+01:00,-1.5,940,284,5.0,8,96,0,33
2015-01-05 15:00:00+01:00,-1.5,941,275,4.1,8,96,0,11
2015-01-05 16:00:00+01:00,-1.5,941,286,3.4,8,96,0,1
2015-01-05 17:00:00+01:00,-1.4,941,281,2.5,8,96,0,0
2015-01-05 18:00:00+01:00,-1.0,942,252,2.6,8,98,0,0
2015-01-05 19:00:00+01:00,-0.8,942,250,2.0,6,98,0,0
2015-01-05 20:00:00+01:00,-0.7,942,264,2.1,8,98,0,0
2015-01-05 21:00:00+01:00,-0.6,942,267,2.8,8,98,0,0
2015-01-05 22:00:00+01:00,-0.7,943,282,3.1,8,98,0,0
2015-01-05 23:00:00+01:00,-0.8,943,260,2.4,8,98,0,0
2015-01-06 00:00:00+01:00,-0.9,942,247,1.5,7,98,0,0
2015-01-06 01:00:00+01:00,-0.8,942,240,1.8,8,98,0,0
2015-01-06 02:00:00+01:00,-0.6,942,213,1.6,8,98,0,0
2015-01-06 03:00:00+01:00,-0.8,942,133,1.6,8,98,0,0
2015-01-06 04:00:00+01:00,-0.8,942,189,1.4,7,98,0,0
2015-01-06 05:00:00+01:00,-1.1,942,178,1.6,8,98,0,0
2015-01-06 06:00:00+01:00,-1.2,942,168,1.5,8,98,0,0
2015-01-06 07:00:00+01:00,-1.2,942,168,2.0,7,99,0,0
2015-01-06 08:00:00+01:00,-1.3,941,144,1.9,7,100,0,11
2015-01-06 09:00:00+01:00,-0.9,941,141,2.1,8,99,5,51
2015-01-06 10:00:00+01:00,-0.1,942,179,2.3,7,99,1,68
2015-01-06 11:00:00+01:00,0.7,942,180,1.7,7,100,0,81
2015-01-06 12:00:00+01:00,1.1,942,160,1.6,8,99,0,70
2015-01-06 13:00:00+01:00,1.1,941,141,1.5,7,98,0,79
2015-01-06 14:00:00+01:00,1.9,940,180,1.6,7,99,10,77
2015-01-06 15:00:00+01:00,1.5,941,180,1.5,8,98,1,36
2015-01-06 16:00:00+01:00,0.8,941,160,2.1,8,98,0,4
2015-01-06 17:00:00+01:00,0.3,941,190,2.2,8,99,0,0
2015-01-06 18:00:00+01:00,0.7,940,211,3.8,8,99,0,0
2015-01-06 19:00:00+01:00,0.8,940,211,4.1,8,100,0,0
2015-01-06 20:00:00+01:00,0.8,940,231,3.7,8,99,0,0
2015-01-06 21:00:00+01:00,1.4,940,252,4.3,8,98,0,0
2015-01-06 22:00:00+01:00,1.4,940,251,4.1,8,96,0,0
2015-01-06 23:00:00+01:00,1.3,939,270,4.5,4,96,0,0
2015-01-07 00:00:00+01:00,1.4,939,270,4.5,8,97,0,0
2015-01-07 01:00:00+01:00,1.0,939,280,5.9,7,98,0,0
2015-01-07 02:00:00+01:00,1.0,939,282,5.0,8,99,0,0
2015-01-07 03:00:00+01:00,1.2,939,291,4.6,8,99,0,0
2015-01-07 04:00:00+01:00,1.2,940,300,4.6,8,99,0,0
2015-01-07 05:00:00+01:00,1.0,940,280,4.5,8,98,0,0
2015-01-07 06:00:00+01:00,0.9,940,272,3.7,8,98,0,0
2015-01-07 07:00:00+01:00,1.0,940,292,2.4,8,98,0,0
2015-01-07 08:00:00+01:00,0.9,940,281,2.3,8,99,0,6
2015-01-07 09:00:00+01:00,1.3,940,261,1.7,8,99,0,45
2015-01-07 10:00:00+01:00,1.4,941,242,1.6,7,99,0,63
2015-01-07 11:00:00+01:00,1.7,941,201,1.4,8,99,0,68
2015-01-07 12:00:00+01:00,1.9,941,200,1.8,7,99,0,71
2015-01-07 13:00:00+01:00,2.0,940,210,1.3,7,99,0,61
2015-01-07 14:00:00+01:00,2.3,939,232,1.1,6,99,0,47
2015-01-07 15:00:00+01:00,2.3,939,93,0.7,7,99,0,32
2015-01-07 16:00:00+01:00,1.9,939,132,0.9,5,99,0,4
2015-01-07 17:00:00+01:00,1.1,939,169,1.4,7,99,0,0
2015-01-07 18:00:00+01:00,0.8,939,138,1.0,6,99,0,0
2015-01-07 19:00:00+01:00,0.4,939,128,1.5,6,99,0,0
2015-01-07 20:00:00+01:00,0.4,939,148,1.5,7,99,0,0
2015-01-07 21:00:00+01:00,-0.1,939,138,2.3,8,99,0,0
2015-01-07 22:00:00+01:00,-0.4,939,122,2.4,8,99,0,0
2015-01-07 23:00:00+01:00,-0.6,938,150,2.0,8,99,0,0
2015-01-08 00:00:00+01:00,-0.9,938,134,3.0,8,98,0,0
2015-01-08 01:00:00+01:00,-0.8,938,135,2.8,8,98,0,0
2015-01-08 02:00:00+01:00,-0.6,938,147,3.4,8,99,0,0
2015-01-08 03:00:00+01:00,-0.2,937,147,3.1,7,99,0,0
2015-01-08 04:00:00+01:00,-0.2,937,144,3.1,8,100,0,0
2015-01-08 05:00:00+01:00,-0.2,937,154,3.1,7,100,0,0
2015-01-08 06:00:00+01:00,0.0,937,153,3.1,8,99,0,0
2015-01-08 07:00:00+01:00,0.0,936,166,3.5,8,99,0,0
2015-01-08 08:00:00+01:00,0.0,936,142,3.1,8,99,0,3
2015-01-08 09:00:00+01:00,-0.8,936,130,3.6,8,99,21,55
2015-01-08 10:00:00+01:00,-0.9,935,129,1.4,8,99,13,90
2015-01-08 11:00:00+01:00,-0.8,935,136,3.4,8,99,0,75
2015-01-08 12:00:00+01:00,-0.9,934,129,3.6,7,99,0,79
2015-01-08 13:00:00+01:00,-1.2,933,136,4.4,7,100,0,74
2015-01-08 14:00:00+01:00,-1.3,933,140,3.4,7,100,10,80
2015-01-08 15:00:00+01:00,-1.5,932,124,4.1,7,99,15,49
2015-01-08 16:00:00+01:00,-1.6,931,135,4.0,7,98,0,11
2015-01-08 17:00:00+01:00,-1.6,931,145,4.0,7,98,0,0
2015-01-08 18:00:00+01:00,-1.7,930,171,4.9,7,98,0,0
2015-01-08 19:00:00+01:00,-1.6,929,140,4.5,7,98,0,0
2015-01-08 20:00:00+01:00,-1.2,928,158,4.5,3,99,0,0
2015-01-08 21:00:00+01:00,-0.8,928,176,2.9,7,99,0,0
2015-01-08 22:00:00+01:00,-0.3,928,170,2.2,8,99,0,0
2015-01-08 23:00:00+01:00,-0.1,928,180,2.7,8,99,0,0
2015-01-09 00:00:00+01:00,0.9,927,199,5.9,8,99,0,0
2015-01-09 01:00:00+01:00,1.2,927,211,5.6,8,99,0,0
2015-01-09 02:00:00+01:00,1.5,927,209,5.8,8,99,0,0
2015-01-09 03:00:00+01:00,2.0,926,215,4.5,8,99,0,0
2015-01-09 04:00:00+01:00,1.1,926,212,5.3,8,99,0,0
2015-01-09 05:00:00+01:00,1.6,925,208,5.2,8,99,0,0
2015-01-09 06:00:00+01:00,2.0,925,207,5.4,8,99,0,0
2015-01-09 07:00:00+01:00,2.2,926,235,5.0,8,99,0,0
2015-01-09 08:00:00+01:00,2.6,926,262,5.5,8,98,6,12
2015-01-09 09:00:00+01:00,3.4,927,271,3.9,7,98,56,44
2015-01-09 10:00:00+01:00,3.3,927,272,7.4,6,97,0,66
2015-01-09 11:00:00+01:00,2.4,928,282,6.7,6,98,0,55
2015-01-09 12:00:00+01:00,2.5,927,275,5.4,7,98,0,86
2015-01-09 13:00:00+01:00,2.6,928,278,4.5,7,98,28,113
2015-01-09 14:00:00+01:00,2.4,928,264,7.4,8,97,0,39
2015-01-09 15:00:00+01:00,3.3,928,260,8.7,7,91,12,47
2015-01-09 16:00:00+01:00,2.7,928,16,6.0,7,88,0,10
2015-01-09 17:00:00+01:00,2.6,928,281,5.0,7,91,0,0
2015-01-09 18:00:00+01:00,2.3,927,264,6.6,7,94,0,0
2015-01-09 19:00:00+01:00,1.1,928,282,4.7,7,98,0,0
2015-01-09 20:00:00+01:00,1.3,928,272,8.5,7,99,0,0
2015-01-09 21:00:00+01:00,2.2,929,272,8.8,7,94,0,0
2015-01-09 22:00:00+01:00,1.6,929,271,7.9,7,91,0,0
2015-01-09 23:00:00+01:00,0.2,929,270,6.4,4,95,0,0
2015-01-10 00:00:00+01:00,0.3,929,282,4.7,7,98,0,0
2015-01-10 01:00:00+01:00,-0.7,928,284,5.6,7,97,0,0
2015-01-10 02:00:00+01:00,0.1,928,272,7.7,7,98,0,0
2015-01-10 03:00:00+01:00,0.3,929,292,7.2,8,99,0,0
2015-01-10 04:00:00+01:00,0.4,930,282,9.3,7,98,0,0
2015-01-10 05:00:00+01:00,0.2,931,282,7.5,7,98,0,0
2015-01-10 06:00:00+01:00,0.3,931,283,7.5,8,98,0,0
2015-01-10 07:00:00+01:00,0.2,932,283,7.5,8,98,0,0
2015-01-10 08:00:00+01:00,0.1,933,285,8.4,8,98,2,11
2015-01-10 09:00:00+01:00,0.2,934,295,7.6,8,98,93,19
2015-01-10 10:00:00+01:00,0.5,935,305,7.1,5,97,45,75
2015-01-10 11:00:00+01:00,0.5,936,294,6.4,6,96,4,98
2015-01-10 12:00:00+01:00,0.7,936,302,3.9,8,95,0,94
2015-01-10 13:00:00+01:00,1.1,936,283,3.5,8,94,0,71
2015-01-10 14:00:00+01:00,1.5,936,274,4.8,7,89,0,62
2015-01-10 15:00:00+01:00,1.4,937,279,3.9,6,86,16,40
2015-01-10 16:00:00+01:00,0.3,937,271,3.0,6,88,8,9
2015-01-10 17:00:00+01:00,1.1,937,270,3.2,6,89,0,0
2015-01-10 18:00:00+01:00,0.1,938,264,2.2,4,90,0,0
2015-01-10 19:00:00+01:00,0.8,939,241,2.3,4,90,0,0
2015-01-10 20:00:00+01:00,1.1,939,215,2.6,7,90,0,0
2015-01-10 21:00:00+01:00,1.1,939,191,3.0,6,89,0,0
2015-01-10 22:00:00+01:00,1.2,939,228,2.9,6,89,0,0
2015-01-10 23:00:00+01:00,2.2,939,229,3.5,7,90,0,0
2015-01-11 00:00:00+01:00,2.4,938,236,3.9,6,90,0,0
2015-01-11 01:00:00+01:00,2.4,938,238,1.3,6,89,0,0
2015-01-11 02:00:00+01:00,3.1,939,236,4.2,7,88,0,0
2015-01-11 03:00:00+01:00,2.6,938,209,4.3,7,89,0,0
2015-01-11 04:00:00+01:00,2.6,937,138,4.3,7,92,0,0
2015-01-11 05:00:00+01:00,2.4,937,205,4.2,8,95,0,0
2015-01-11 06:00:00+01:00,2.5,936,213,3.5,8,96,0,0
2015-01-11 07:00:00+01:00,3.3,936,210,4.2,8,95,0,0
2015-01-11 08:00:00+01:00,3.3,935,200,4.5,8,94,2,11
2015-01-11 09:00:00+01:00,3.9,935,213,1.7,7,94,24,45
2015-01-11 10:00:00+01:00,3.7,934,200,5.4,8,94,0,56
2015-01-11 11:00:00+01:00,4.5,933,201,5.2,7,92,2,92
2015-01-11 12:00:00+01:00,5.2,933,214,6.0,7,90,0,61
2015-01-11 13:00:00+01:00,5.0,931,199,5.8,7,89,0,41
2015-01-11 14:00:00+01:00,4.7,930,199,6.9,8,92,0,29
2015-01-11 15:00:00+01:00,4.9,929,221,9.3,8,93,0,26
2015-01-11 16:00:00+01:00,5.3,928,219,7.7,8,93,0,7
2015-01-11 17:00:00+01:00,6.2,928,232,6.8,8,94,0,0
2015-01-11 18:00:00+01:00,7.6,929,263,9.1,7,95,0,0
2015-01-11 19:00:00+01:00,7.2,929,262,7.6,8,94,0,0
2015-01-11 20:00:00+01:00,6.9,930,246,5.9,8,89,0,0
2015-01-11 21:00:00+01:00,4.7,928,290,11.1,8,89,0,0
2015-01-11 22:00:00+01:00,3.6,929,278,7.4,8,94,0,0
2015-01-11 23:00:00+01:00,3.0,929,280,6.1,8,98,0,0
2015-01-12 00:00:00+01:00,2.9,928,246,4.6,7,97,0,0
2015-01-12 01:00:00+01:00,3.5,928,273,7.5,8,95,0,0
2015-01-12 02:00:00+01:00,3.5,928,296,10.4,8,95,0,0
2015-01-12 03:00:00+01:00,2.9,929,285,9.4,8,93,0,0
2015-01-12 04:00:00+01:00,2.5,929,273,9.2,8,91,0,0
2015-01-12 05:00:00+01:00,2.5,930,272,5.7,8,89,0,0
2015-01-12 06:00:00+01:00,2.3,931,271,7.2,7,88,0,0
2015-01-12 07:00:00+01:00,2.2,931,279,2.4,7,88,0,0
2015-01-12 08:00:00+01:00,2.2,932,267,6.1,7,87,4,9
2015-01-12 09:00:00+01:00,2.5,931,219,3.7,7,86,75,15
2015-01-12 10:00:00+01:00,3.2,931,194,3.9,7,84,108,22
2015-01-12 11:00:00+01:00,3.4,930,198,4.6,8,87,4,88
2015-01-12 12:00:00+01:00,3.4,929,200,4.3,8,91,0,65
2015-01-12 13:00:00+01:00,3.4,927,212,6.3,8,92,0,52
2015-01-12 14:00:00+01:00,3.4,924,199,5.3,8,93,0,45
2015-01-12 15:00:00+01:00,3.5,922,210,6.2,8,93,0,19
2015-01-12 16:00:00+01:00,3.6,920,207,8.2,8,93,0,3
2015-01-12 17:00:00+01:00,4.4,919,218,9.6,8,92,0,0
2015-01-12 18:00:00+01:00,7.6,917,251,11.5,7,87,0,0
2015-01-12 19:00:00+01:00,9.2,917,249,16.2,6,78,0,0
2015-01-12 20:00:00+01:00,8.5,916,262,18.3,6,75,0,0
2015-01-12 21:00:00+01:00,7.4,916,270,18.8,7,75,0,0
2015-01-12 22:00:00+01:00,5.4,918,282,15.3,7,77,0,0
2015-01-12 23:00:00+01:00,4.3,923,269,13.8,8,83,0,0
2015-01-13 00:00:00+01:00,3.9,925,272,10.1,7,87,0,0
2015-01-13 01:00:00+01:00,3.8,926,285,7.9,7,87,0,0
2015-01-13 02:00:00+01:00,3.3,926,281,4.9,7,90,0,0
2015-01-13 03:00:00+01:00,3.6,926,245,4.4,8,92,0,0
2015-01-13 04:00:00+01:00,3.2,925,190,2.6,8,92,0,0
2015-01-13 05:00:00+01:00,3.3,924,210,3.4,8,90,0,0
2015-01-13 06:00:00+01:00,3.3,922,197,4.2,8,92,0,0
2015-01-13 07:00:00+01:00,3.9,921,207,5.6,8,94,0,0
2015-01-13 08:00:00+01:00,4.1,921,211,5.6,8,95,0,7
2015-01-13 09:00:00+01:00,4.6,919,197,5.9,8,95,0,34
2015-01-13 10:00:00+01:00,5.8,917,203,5.3,8,94,0,44
2015-01-13 11:00:00+01:00,7.6,916,236,7.9,7,93,0,54
2015-01-13 12:00:00+01:00,8.9,915,286,7.5,8,96,0,44
2015-01-13 13:00:00+01:00,9.1,915,263,9.9,8,99,0,31
2015-01-13 14:00:00+01:00,9.0,915,269,8.2,7,99,0,54
2015-01-13 15:00:00+01:00,7.5,914,307,8.2,8,97,0,38
2015-01-13 16:00:00+01:00,6.9,914,295,5.6,8,97,0,3
2015-01-13 17:00:00+01:00,7.7,913,255,5.6,8,98,0,0
2015-01-13 18:00:00+01:00,8.2,913,264,10.7,8,97,0,0
2015-01-13 19:00:00+01:00,5.2,913,296,8.9,8,97,0,0
2015-01-13 20:00:00+01:00,4.7,913,281,9.1,8,97,0,0
2015-01-13 21:00:00+01:00,3.7,913,304,8.5,8,98,0,0
2015-01-13 22:00:00+01:00,2.8,915,283,8.8,8,98,0,0
2015-01-13 23:00:00+01:00,3.0,916,294,8.4,8,98,0,0
2015-01-14 00:00:00+01:00,3.0,918,284,9.9,8,99,0,0
2015-01-14 01:00:00+01:00,2.9,918,275,9.8,7,96,0,0
2015-01-14 02:00:00+01:00,3.1,919,268,9.1,7,90,0,0
2015-01-14 03:00:00+01:00,3.1,920,272,9.4,8,85,0,0
2015-01-14 04:00:00+01:00,2.3,921,275,10.5,8,89,0,0
2015-01-14 05:00:00+01:00,1.5,921,271,11.0,8,93,0,0
2015-01-14 06:00:00+01:00,1.8,923,275,11.5,8,91,0,0
2015-01-14 07:00:00+01:00,2.0,924,278,11.4,6,87,0,0
2015-01-14 08:00:00+01:00,2.0,925,272,9.7,4,84,1,15
2015-01-14 09:00:00+01:00,2.5,926,264,10.6,5,83,67,56
2015-01-14 10:00:00+01:00,2.9,926,262,10.1,3,78,147,82
2015-01-14 11:00:00+01:00,3.8,926,262,9.7,2,73,199,99
2015-01-14 12:00:00+01:00,3.8,925,269,9.8,3,70,220,104
2015-01-14 13:00:00+01:00,3.8,925,274,7.4,4,70,202,99
2015-01-14 14:00:00+01:00,3.6,924,260,6.4,4,69,150,80
2015-01-14 15:00:00+01:00,3.3,924,259,5.0,4,70,68,54
2015-01-14 16:00:00+01:00,2.3,923,249,4.9,5,73,9,16
2015-01-14 17:00:00+01:00,1.9,923,226,4.2,5,74,0,0
2015-01-14 18:00:00+01:00,1.8,922,207,2.3,5,77,0,0
2015-01-14 19:00:00+01:00,2.1,921,211,3.0,6,80,0,0
2015-01-14 20:00:00+01:00,2.1,920,221,6.2,6,81,0,0
2015-01-14 21:00:00+01:00,2.0,919,234,6.3,8,83,0,0
2015-01-14 22:00:00+01:00,2.4,918,242,7.3,7,84,0,0
2015-01-14 23:00:00+01:00,2.2,918,275,9.0,8,82,0,0
2015-01-15 00:00:00+01:00,1.4,919,274,9.4,8,84,0,0
2015-01-15 01:00:00+01:00,1.2,919,268,8.8,8,86,0,0
2015-01-15 02:00:00+01:00,1.5,920,270,9.2,8,84,0,0
2015-01-15 03:00:00+01:00,1.5,920,270,5.6,8,80,0,0
2015-01-15 04:00:00+01:00,0.1,921,260,10.9,8,85,0,0
2015-01-15 05:00:00+01:00,0.5,919,260,12.4,8,91,0,0
2015-01-15 06:00:00+01:00,-0.5,920,271,11.3,6,93,0,0
2015-01-15 07:00:00+01:00,-0.7,922,282,10.9,8,96,0,0
2015-01-15 08:00:00+01:00,-0.8,923,285,11.2,7,98,0,10
2015-01-15 09:00:00+01:00,-0.8,925,283,9.8,8,98,0,36
2015-01-15 10:00:00+01:00,-0.8,926,277,10.7,7,98,0,51
2015-01-15 11:00:00+01:00,-0.6,927,292,10.2,5,97,10,93
2015-01-15 12:00:00+01:00,-0.6,928,287,10.1,6,95,10,100
2015-01-15 13:00:00+01:00,-0.3,928,281,10.2,8,94,0,65
2015-01-15 14:00:00+01:00,0.0,929,280,7.9,8,93,0,28
2015-01-15 15:00:00+01:00,0.2,930,268,7.9,7,87,0,23
2015-01-15 16:00:00+01:00,0.0,930,270,6.0,7,83,0,10
2015-01-15 17:00:00+01:00,-0.1,931,260,6.4,7,83,0,0
2015-01-15 18:00:00+01:00,0.1,931,250,4.7,8,85,0,0
2015-01-15 19:00:00+01:00,0.0,931,257,5.2,8,86,0,0
2015-01-15 20:00:00+01:00,-0.0,932,251,5.0,8,87,0,0
2015-01-15 21:00:00+01:00,-0.2,932,243,5.1,7,88,0,0
2015-01-15 22:00:00+01:00,-0.7,932,217,4.9,7,90,0,0
2015-01-15 23:00:00+01:00,-1.4,931,189,4.4,7,92,0,0
2015-01-16 00:00:00+01:00,-2.2,941,160,3.9,7,96,0,0
2015-01-16 01:00:00+01:00,-2.8,941,139,3.7,8,98,0,0
2015-01-16 02:00:00+01:00,-3.3,941,124,3.5,8,100,0,0
2015-01-16 03:00:00+01:00,-3.4,941,125,3.6,8,100,0,0
2015-01-16 04:00:00+01:00,-3.4,941,129,3.4,7,100,0,0
2015-01-16 05:00:00+01:00,-3.6,941,134,3.2,5,100,0,0
2015-01-16 06:00:00+01:00,-3.6,941,143,2.8,8,100,0,0
2015-01-16 07:00:00+01:00,-3.8,941,173,2.3,8,100,0,0
2015-01-16 08:00:00+01:00,-3.7,942,163,2.5,5,100,1,19
