datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2]
2015-01-03 10:00:00+01:00,2.1,1017,341,1.2,4,90,57,86
2015-01-03 11:00:00+01:00,2.6,1018,271,1.3,3,88,79,113
2015-01-03 12:00:00+01:00,2.7,1018,260,1.6,7,88,5,100
2015-01-03 13:00:00+01:00,3.0,1018,264,1.6,8,86,0,49
2015-01-03 14:00:00+01:00,3.0,1017,247,1.6,7,86,0,33
2015-01-03 15:00:00+01:00,3.1,1017,229,1.6,7,86,0,12
2015-01-03 16:00:00+01:00,2.8,1018,223,1.4,7,86,0,0
2015-01-03 17:00:00+01:00,2.4,1018,173,1.3,7,88,0,0
2015-01-03 18:00:00+01:00,2.4,1018,125,1.3,7,90,0,0
2015-01-03 19:00:00+01:00,2.1,1018,136,1.5,7,91,0,0
2015-01-03 20:00:00+01:00,2.0,1018,209,1.0,7,91,0,0
2015-01-03 21:00:00+01:00,1.6,1019,302,1.4,7,91,0,0
2015-01-03 22:00:00+01:00,1.6,1018,212,1.6,7,89,0,0
2015-01-03 23:00:00+01:00,1.4,1018,203,1.1,5,89,0,0
2015-01-04 00:00:00+01:00,1.6,1018,166,1.5,5,88,0,0
2015-01-04 01:00:00+01:00,1.4,1018,88,1.3,8,88,0,0
2015-01-04 02:00:00+01:00,1.5,1018,87,1.2,6,89,0,0
2015-01-04 03:00:00+01:00,1.5,1018,92,1.3,6,88,0,0
2015-01-04 04:00:00+01:00,1.2,1018,102,1.4,7,88,0,0
2015-01-04 05:00:00+01:00,1.2,1019,62,1.3,6,89,0,0
2015-01-04 06:00:00+01:00,0.9,1018,54,1.4,6,90,0,0
2015-01-04 07:00:00+01:00,0.5,1019,56,1.7,5,91,0,0
2015-01-04 08:00:00+01:00,0.7,1019,66,2.1,4,91,0,0
2015-01-04 09:00:00+01:00,0.7,1019,59,1.9,6,92,0,37
2015-01-04 10:00:00+01:00,1.3,1019,61,2.1,7,91,0,39
2015-01-04 11:00:00+01:00,1.6,1019,62,2.1,7,88,0,58
2015-01-04 12:00:00+01:00,1.8,1019,70,3.1,6,83,0,76
2015-01-04 13:00:00+01:00,2.2,1019,57,3.2,4,80,39,110
2015-01-04 14:00:00+01:00,2.4,1018,63,4.2,5,77,41,72
2015-01-04 15:00:00+01:00,2.1,1018,62,3.8,6,75,5,33
2015-01-04 16:00:00+01:00,1.6,1018,77,3.6,6,78,0,0
2015-01-04 17:00:00+01:00,1.7,1017,64,2.6,6,80,0,0
2015-01-04 18:00:00+01:00,1.4,1017,75,3.3,5,77,0,0
2015-01-04 19:00:00+01:00,1.0,1017,76,4.1,6,77,0,0
2015-01-04 20:00:00+01:00,0.3,1017,69,4.1,6,80,0,0
2015-01-04 21:00:00+01:00,-0.1,1017,78,3.7,6,83,0,0
2015-01-04 22:00:00+01:00,-0.2,1017,58,4.4,7,85,0,0
2015-01-04 23:00:00+01:00,0.0,1016,60,4.0,8,84,0,0
2015-01-05 00:00:00+01:00,0.1,1016,51,4.3,8,84,0,0
2015-01-05 01:00:00+01:00,0.1,1016,60,4.4,8,84,0,0
2015-01-05 02:00:00+01:00,0.2,1015,58,5.2,7,83,0,0
2015-01-05 03:00:00+01:00,0.1,1015,51,4.9,7,81,0,0
2015-01-05 04:00:00+01:00,0.0,1014,50,4.8,8,79,0,0
2015-01-05 05:00:00+01:00,-0.1,1014,59,4.7,6,79,0,0
2015-01-05 06:00:00+01:00,-0.4,1013,59,4.7,5,81,0,0
2015-01-05 07:00:00+01:00,-0.4,1012,55,4.5,5,84,0,0
2015-01-05 08:00:00+01:00,-0.1,1012,49,4.3,6,85,0,0
2015-01-05 09:00:00+01:00,0.2,1012,49,4.5,6,85,1,39
2015-01-05 10:00:00+01:00,0.6,1011,75,4.5,7,84,0,41
2015-01-05 11:00:00+01:00,0.9,1011,69,4.8,8,83,0,57
2015-01-05 12:00:00+01:00,1.1,1010,68,4.5,7,83,2,87
2015-01-05 13:00:00+01:00,1.3,1009,79,4.0,6,82,2,82
2015-01-05 14:00:00+01:00,1.3,1008,81,3.5,6,82,4,60
2015-01-05 15:00:00+01:00,1.1,1008,72,3.2,8,83,0,23
2015-01-05 16:00:00+01:00,1.1,1008,67,3.1,8,84,0,0
2015-01-05 17:00:00+01:00,1.3,1008,85,2.6,8,84,0,0
2015-01-05 18:00:00+01:00,1.4,1007,49,3.3,8,83,0,0
2015-01-05 19:00:00+01:00,1.7,1007,85,3.1,8,81,0,0
2015-01-05 20:00:00+01:00,1.8,1007,66,2.9,8,80,0,0
2015-01-05 21:00:00+01:00,1.9,1007,72,3.2,8,80,0,0
2015-01-05 22:00:00+01:00,1.8,1007,84,3.4,8,80,0,0
2015-01-05 23:00:00+01:00,1.8,1007,78,2.8,8,81,0,0
2015-01-06 00:00:00+01:00,1.8,1007,81,2.2,8,82,0,0
2015-01-06 01:00:00+01:00,1.7,1007,81,2.5,8,84,0,0
2015-01-06 02:00:00+01:00,1.6,1007,74,2.8,8,85,0,0
2015-01-06 03:00:00+01:00,1.5,1008,77,2.6,8,86,0,0
2015-01-06 04:00:00+01:00,1.3,1008,86,2.5,8,86,0,0
2015-01-06 05:00:00+01:00,1.3,1008,78,3.0,7,86,0,0
2015-01-06 06:00:00+01:00,1.4,1008,65,2.6,7,86,0,0
2015-01-06 07:00:00+01:00,1.5,1008,70,2.7,8,85,0,0
2015-01-06 08:00:00+01:00,1.5,1008,76,2.7,8,84,0,0
2015-01-06 09:00:00+01:00,1.6,1009,73,3.3,7,84,0,37
2015-01-06 10:00:00+01:00,1.7,1010,86,2.1,7,83,0,51
2015-01-06 11:00:00+01:00,1.7,1010,78,2.5,8,83,0,41
2015-01-06 12:00:00+01:00,1.7,1010,68,2.7,8,84,0,43
2015-01-06 13:00:00+01:00,1.8,1010,62,2.9,8,84,0,40
2015-01-06 14:00:00+01:00,1.8,1010,71,2.6,8,84,0,31
2015-01-06 15:00:00+01:00,1.9,1010,70,2.6,8,84,0,14
2015-01-06 16:00:00+01:00,1.8,1010,70,2.6,8,85,0,0
2015-01-06 17:00:00+01:00,1.9,1011,79,2.9,8,85,0,0
2015-01-06 18:00:00+01:00,2.0,1011,75,2.4,8,85,0,0
2015-01-06 19:00:00+01:00,2.1,1011,64,2.4,8,85,0,0
2015-01-06 20:00:00+01:00,2.0,1011,66,2.9,8,85,0,0
2015-01-06 21:00:00+01:00,2.0,1011,62,3.0,8,85,0,0
2015-01-06 22:00:00+01:00,1.9,1012,82,3.4,8,85,0,0
2015-01-06 23:00:00+01:00,1.8,1012,78,2.8,8,86,0,0
2015-01-07 00:00:00+01:00,2.0,1012,96,2.8,8,86,0,0
2015-01-07 01:00:00+01:00,1.9,1012,74,2.5,8,86,0,0
2015-01-07 02:00:00+01:00,1.8,1012,75,2.5,8,86,0,0
2015-01-07 03:00:00+01:00,1.8,1012,75,2.6,8,85,0,0
2015-01-07 04:00:00+01:00,1.7,1012,81,2.7,8,86,0,0
2015-01-07 05:00:00+01:00,1.7,1012,82,2.7,8,86,0,0
2015-01-07 06:00:00+01:00,1.9,1013,80,2.8,8,85,0,0
2015-01-07 07:00:00+01:00,2.1,1013,86,2.6,8,84,0,0
2015-01-07 08:00:00+01:00,2.1,1013,86,2.3,8,84,0,0
2015-01-07 09:00:00+01:00,2.5,1014,89,2.3,8,84,0,24
2015-01-07 10:00:00+01:00,3.0,1014,105,1.7,8,82,0,31
2015-01-07 11:00:00+01:00,3.4,1014,93,3.3,8,79,0,35
2015-01-07 12:00:00+01:00,3.5,1014,95,3.1,8,78,0,37
2015-01-07 13:00:00+01:00,3.0,1014,80,3.1,8,80,0,34
2015-01-07 14:00:00+01:00,3.0,1014,97,3.1,8,81,0,27
2015-01-07 15:00:00+01:00,3.1,1014,110,3.2,8,80,0,13
2015-01-07 16:00:00+01:00,2.9,1014,98,3.0,8,79,0,0
2015-01-07 17:00:00+01:00,2.8,1014,98,3.4,8,78,0,0
2015-01-07 18:00:00+01:00,2.7,1014,95,3.1,8,78,0,0
2015-01-07 19:00:00+01:00,2.8,1015,102,2.4,8,78,0,0
2015-01-07 20:00:00+01:00,2.6,1015,106,2.5,8,78,0,0
2015-01-07 21:00:00+01:00,2.6,1015,104,3.0,8,78,0,0
2015-01-07 22:00:00+01:00,2.4,1015,119,3.3,8,79,0,0
2015-01-07 23:00:00+01:00,2.3,1015,117,3.2,8,80,0,0
2015-01-08 00:00:00+01:00,2.3,1015,126,3.4,6,79,0,0
2015-01-08 01:00:00+01:00,2.5,1014,119,3.3,6,78,0,0
2015-01-08 02:00:00+01:00,2.5,1014,111,3.3,4,77,0,0
2015-01-08 03:00:00+01:00,2.7,1014,106,2.4,6,77,0,0
2015-01-08 04:00:00+01:00,2.6,1014,110,2.6,6,77,0,0
2015-01-08 05:00:00+01:00,3.0,1014,114,3.0,7,76,0,0
2015-01-08 06:00:00+01:00,2.9,1013,88,2.6,8,76,0,0
2015-01-08 07:00:00+01:00,2.3,1014,91,2.8,8,78,0,0
2015-01-08 08:00:00+01:00,2.4,1014,86,3.0,8,80,0,0
2015-01-08 09:00:00+01:00,2.6,1014,109,3.6,8,81,0,11
2015-01-08 10:00:00+01:00,3.5,1015,113,4.8,8,77,0,20
2015-01-08 11:00:00+01:00,3.7,1015,103,4.5,8,72,0,35
2015-01-08 12:00:00+01:00,2.8,1015,109,4.5,8,74,0,41
2015-01-08 13:00:00+01:00,3.4,1015,127,3.9,8,75,0,50
2015-01-08 14:00:00+01:00,3.5,1015,116,3.7,7,72,3,53
2015-01-08 15:00:00+01:00,3.4,1015,96,3.8,6,71,34,13
2015-01-08 16:00:00+01:00,2.3,1015,118,3.1,3,72,0,4
2015-01-08 17:00:00+01:00,1.3,1015,107,2.3,2,75,0,0
2015-01-08 18:00:00+01:00,1.1,1016,106,2.3,0,78,0,0
2015-01-08 19:00:00+01:00,0.8,1016,98,2.0,0,78,0,0
2015-01-08 20:00:00+01:00,0.5,1016,87,2.0,0,79,0,0
2015-01-08 21:00:00+01:00,0.2,1017,84,2.1,0,79,0,0
2015-01-08 22:00:00+01:00,-0.3,1017,82,1.6,0,81,0,0
2015-01-08 23:00:00+01:00,-0.3,1017,81,1.7,0,81,0,0
2015-01-09 00:00:00+01:00,-0.5,1017,82,1.6,0,80,0,0
2015-01-09 01:00:00+01:00,-0.7,1016,76,1.4,0,81,0,0
2015-01-09 02:00:00+01:00,-0.6,1016,81,1.8,0,82,0,0
2015-01-09 03:00:00+01:00,-0.5,1017,84,1.9,0,81,0,0
2015-01-09 04:00:00+01:00,-1.6,1016,90,1.6,1,82,0,0
2015-01-09 05:00:00+01:00,-0.9,1016,79,1.5,1,82,0,0
2015-01-09 06:00:00+01:00,-1.3,1016,79,1.8,0,83,0,0
2015-01-09 07:00:00+01:00,-1.1,1016,93,1.7,0,82,0,0
2015-01-09 08:00:00+01:00,-2.0,1017,94,2.0,0,82,0,0
2015-01-09 09:00:00+01:00,0.0,1017,104,2.1,0,80,40,47
2015-01-09 10:00:00+01:00,1.3,1017,99,1.4,0,74,94,70
2015-01-09 11:00:00+01:00,2.5,1017,158,1.2,0,70,153,78
2015-01-09 12:00:00+01:00,3.4,1016,162,1.7,0,64,183,76
2015-01-09 13:00:00+01:00,4.0,1015,197,1.3,0,60,176,68
2015-01-09 14:00:00+01:00,4.3,1015,170,1.3,0,59,124,54
2015-01-09 15:00:00+01:00,4.2,1015,188,1.1,0,59,0,19
2015-01-09 16:00:00+01:00,3.2,1015,265,1.3,0,60,0,5
2015-01-09 17:00:00+01:00,2.2,1015,181,1.3,2,65,0,0
2015-01-09 18:00:00+01:00,2.1,1015,187,1.7,0,67,0,0
2015-01-09 19:00:00+01:00,1.2,1016,187,2.3,0,68,0,0
2015-01-09 20:00:00+01:00,0.7,1016,188,2.6,2,71,0,0
2015-01-09 21:00:00+01:00,0.4,1016,188,3.5,0,72,0,0
2015-01-09 22:00:00+01:00,0.1,1016,183,3.7,0,73,0,0
2015-01-09 23:00:00+01:00,0.2,1016,196,4.1,1,74,0,0
2015-01-10 00:00:00+01:00,-0.1,1016,195,3.9,5,75,0,0
2015-01-10 01:00:00+01:00,-0.1,1016,193,3.8,6,76,0,0
2015-01-10 02:00:00+01:00,0.0,1016,180,3.9,4,76,0,0
2015-01-10 03:00:00+01:00,0.0,1016,199,2.9,4,76,0,0
2015-01-10 04:00:00+01:00,0.1,1016,187,3.2,4,76,0,0
2015-01-10 05:00:00+01:00,-0.1,1016,192,2.8,3,76,0,0
2015-01-10 06:00:00+01:00,0.0,1016,183,3.4,4,75,0,0
2015-01-10 07:00:00+01:00,-0.5,1017,192,3.0,3,75,0,0
2015-01-10 08:00:00+01:00,-0.6,1017,182,3.5,3,76,0,0
2015-01-10 09:00:00+01:00,-0.3,1017,182,2.9,4,76,40,50
2015-01-10 10:00:00+01:00,1.0,1017,178,3.6,4,74,63,88
2015-01-10 11:00:00+01:00,2.1,1017,170,4.0,5,71,64,122
2015-01-10 12:00:00+01:00,3.3,1017,189,3.7,4,66,72,131
2015-01-10 13:00:00+01:00,3.2,1017,197,2.9,4,65,67,98
2015-01-10 14:00:00+01:00,3.1,1016,172,3.2,5,67,47,81
2015-01-10 15:00:00+01:00,2.5,1016,185,3.2,5,69,18,45
2015-01-10 16:00:00+01:00,2.5,1015,184,3.6,6,70,0,4
2015-01-10 17:00:00+01:00,2.3,1015,185,3.9,5,70,0,0
2015-01-10 18:00:00+01:00,2.4,1015,182,3.7,4,70,0,0
2015-01-10 19:00:00+01:00,3.0,1015,191,4.1,3,68,0,0
2015-01-10 20:00:00+01:00,2.6,1015,189,4.2,4,67,0,0
2015-01-10 21:00:00+01:00,2.1,1015,188,4.5,4,68,0,0
2015-01-10 22:00:00+01:00,2.1,1015,200,4.8,3,69,0,0
2015-01-10 23:00:00+01:00,1.8,1015,191,4.4,2,69,0,0
2015-01-11 00:00:00+01:00,1.5,1014,190,4.3,1,70,0,0
2015-01-11 01:00:00+01:00,1.6,1014,200,4.5,1,69,0,0
2015-01-11 02:00:00+01:00,1.5,1014,184,4.3,0,69,0,0
2015-01-11 03:00:00+01:00,2.2,1013,186,4.1,2,68,0,0
2015-01-11 04:00:00+01:00,1.6,1013,189,4.1,3,68,0,0
2015-01-11 05:00:00+01:00,1.8,1013,186,4.6,5,69,0,0
2015-01-11 06:00:00+01:00,1.5,1012,178,4.5,3,70,0,0
2015-01-11 07:00:00+01:00,1.7,1012,179,4.8,3,71,0,0
2015-01-11 08:00:00+01:00,1.9,1012,178,5.1,5,71,0,0
2015-01-11 09:00:00+01:00,2.6,1013,184,4.8,8,70,0,31
2015-01-11 10:00:00+01:00,2.3,1013,183,4.3,8,70,0,42
2015-01-11 11:00:00+01:00,2.8,1013,205,5.8,8,70,9,109
2015-01-11 12:00:00+01:00,3.7,1013,196,5.2,6,69,44,139
2015-01-11 13:00:00+01:00,4.3,1012,204,5.0,7,68,37,95
2015-01-11 14:00:00+01:00,4.2,1011,196,4.0,7,72,0,60
2015-01-11 15:00:00+01:00,3.8,1011,193,3.8,8,79,0,24
2015-01-11 16:00:00+01:00,3.3,1011,196,3.1,8,86,0,0
2015-01-11 17:00:00+01:00,3.3,1012,204,2.9,8,90,0,0
2015-01-11 18:00:00+01:00,3.4,1013,204,2.7,8,91,0,0
2015-01-11 19:00:00+01:00,3.3,1013,216,2.7,8,93,0,0
2015-01-11 20:00:00+01:00,3.3,1014,223,2.7,8,95,0,0
2015-01-11 21:00:00+01:00,3.4,1015,234,2.3,8,96,0,0
2015-01-11 22:00:00+01:00,3.6,1016,228,1.8,7,96,0,0
2015-01-11 23:00:00+01:00,3.5,1016,199,1.0,8,95,0,0
2015-01-12 00:00:00+01:00,3.4,1017,203,1.0,5,96,0,0
2015-01-12 01:00:00+01:00,3.4,1018,206,0.9,4,96,0,0
2015-01-12 02:00:00+01:00,3.4,1018,244,0.7,7,96,0,0
2015-01-12 03:00:00+01:00,3.4,1019,178,0.8,3,96,0,0
2015-01-12 04:00:00+01:00,3.3,1019,166,1.2,7,96,0,0
2015-01-12 05:00:00+01:00,3.3,1019,209,0.8,8,96,0,0
2015-01-12 06:00:00+01:00,3.4,1019,249,0.4,6,96,0,0
2015-01-12 07:00:00+01:00,3.2,1020,221,0.9,8,97,0,0
2015-01-12 08:00:00+01:00,3.1,1021,170,0.3,8,97,0,0
2015-01-12 09:00:00+01:00,3.2,1021,141,0.4,7,96,0,39
2015-01-12 10:00:00+01:00,3.7,1022,113,1.0,7,96,0,60
2015-01-12 11:00:00+01:00,4.0,1022,93,1.6,7,96,0,80
2015-01-12 12:00:00+01:00,4.8,1022,103,3.6,5,90,30,133
2015-01-12 13:00:00+01:00,4.2,1021,125,5.1,4,82,155,99
2015-01-12 14:00:00+01:00,3.6,1020,136,4.0,2,81,109,78
2015-01-12 15:00:00+01:00,3.2,1020,210,2.1,4,82,40,48
2015-01-12 16:00:00+01:00,2.2,1021,43,1.6,3,83,0,8
2015-01-12 17:00:00+01:00,2.4,1021,63,1.4,3,85,0,0
2015-01-12 18:00:00+01:00,1.8,1021,71,1.8,6,87,0,0
2015-01-12 19:00:00+01:00,2.6,1021,127,3.6,6,87,0,0
2015-01-12 20:00:00+01:00,2.9,1021,120,3.9,6,83,0,0
2015-01-12 21:00:00+01:00,2.9,1021,125,2.9,7,82,0,0
2015-01-12 22:00:00+01:00,3.8,1021,145,4.1,7,82,0,0
2015-01-12 23:00:00+01:00,3.8,1020,123,4.0,8,80,0,0
2015-01-13 00:00:00+01:00,2.9,1020,113,4.8,3,82,0,0
2015-01-13 01:00:00+01:00,2.3,1020,123,4.2,0,84,0,0
2015-01-13 02:00:00+01:00,2.2,1019,125,3.7,0,85,0,0
2015-01-13 03:00:00+01:00,2.1,1019,120,4.0,0,85,0,0
2015-01-13 04:00:00+01:00,1.6,1019,141,4.0,0,87,0,0
2015-01-13 05:00:00+01:00,1.6,1018,131,3.6,1,87,0,0
2015-01-13 06:00:00+01:00,1.4,1018,155,3.3,0,86,0,0
2015-01-13 07:00:00+01:00,1.0,1018,112,2.4,1,85,0,0
2015-01-13 08:00:00+01:00,1.5,1018,137,2.9,2,83,0,0
2015-01-13 09:00:00+01:00,2.0,1018,152,3.3,1,82,43,52
2015-01-13 10:00:00+01:00,2.8,1017,134,2.7,2,80,69,89
2015-01-13 11:00:00+01:00,2.4,1018,151,4.8,3,79,72,123
2015-01-13 12:00:00+01:00,2.5,1017,154,5.3,3,78,97,128
2015-01-13 13:00:00+01:00,2.4,1017,152,4.8,5,78,92,109
2015-01-13 14:00:00+01:00,2.0,1016,135,6.2,6,78,28,83
2015-01-13 15:00:00+01:00,2.0,1016,163,5.2,7,76,3,37
2015-01-13 16:00:00+01:00,1.6,1016,168,4.9,8,75,0,1
2015-01-13 17:00:00+01:00,1.2,1016,147,5.8,7,76,0,0
2015-01-13 18:00:00+01:00,0.5,1016,160,5.5,7,77,0,0
2015-01-13 19:00:00+01:00,0.2,1016,160,4.8,6,78,0,0
2015-01-13 20:00:00+01:00,0.0,1016,161,4.6,5,78,0,0
2015-01-13 21:00:00+01:00,-0.1,1016,169,5.3,4,79,0,0
2015-01-13 22:00:00+01:00,-0.3,1016,177,4.8,3,79,0,0
2015-01-13 23:00:00+01:00,-0.3,1016,157,4.2,1,80,0,0
2015-01-14 00:00:00+01:00,-0.1,1016,159,3.6,4,81,0,0
2015-01-14 01:00:00+01:00,0.2,1016,160,3.3,4,83,0,0
2015-01-14 02:00:00+01:00,0.5,1016,164,4.2,0,83,0,0
2015-01-14 03:00:00+01:00,0.3,1016,163,3.9,0,81,0,0
2015-01-14 04:00:00+01:00,0.4,1016,164,3.7,0,79,0,0
2015-01-14 05:00:00+01:00,0.7,1016,179,3.7,0,76,0,0
2015-01-14 06:00:00+01:00,0.8,1016,178,3.6,1,73,0,0
2015-01-14 07:00:00+01:00,0.8,1016,179,3.5,1,74,0,0
2015-01-14 08:00:00+01:00,1.4,1016,163,4.3,1,72,0,0
2015-01-14 09:00:00+01:00,1.9,1017,173,4.3,0,70,55,42
2015-01-14 10:00:00+01:00,3.0,1017,170,4.2,0,69,117,61
2015-01-14 11:00:00+01:00,4.2,1017,177,4.7,0,66,178,68
2015-01-14 12:00:00+01:00,5.1,1017,163,4.8,0,61,210,65
2015-01-14 13:00:00+01:00,5.8,1016,158,4.1,0,58,198,60
2015-01-14 14:00:00+01:00,6.3,1016,169,3.9,0,56,149,52
2015-01-14 15:00:00+01:00,5.6,1015,162,2.9,2,54,64,41
2015-01-14 16:00:00+01:00,4.9,1015,164,2.8,2,54,3,9
2015-01-14 17:00:00+01:00,4.4,1015,172,2.6,2,52,0,0
2015-01-14 18:00:00+01:00,3.2,1015,161,3.0,1,52,0,0
2015-01-14 19:00:00+01:00,3.3,1015,158,3.3,1,53,0,0
2015-01-14 20:00:00+01:00,3.7,1015,169,2.2,0,52,0,0
2015-01-14 21:00:00+01:00,2.7,1015,177,2.7,0,53,0,0
2015-01-14 22:00:00+01:00,2.3,1015,174,2.7,0,54,0,0
2015-01-14 23:00:00+01:00,1.7,1015,174,3.0,0,52,0,0
2015-01-15 00:00:00+01:00,1.1,1014,175,2.7,0,53,0,0
2015-01-15 01:00:00+01:00,1.4,1014,130,3.3,0,54,0,0
2015-01-15 02:00:00+01:00,1.7,1014,183,4.0,0,52,0,0
2015-01-15 03:00:00+01:00,0.6,1013,179,3.1,0,55,0,0
2015-01-15 04:00:00+01:00,-0.3,1013,203,2.8,0,60,0,0
2015-01-15 05:00:00+01:00,-1.5,1012,189,2.1,0,67,0,0
2015-01-15 06:00:00+01:00,-2.2,1012,190,3.1,0,72,0,0
2015-01-15 07:00:00+01:00,-2.2,1012,190,2.7,0,73,0,0
2015-01-15 08:00:00+01:00,-2.8,1012,189,2.7,0,73,0,0
2015-01-15 09:00:00+01:00,-2.6,1012,187,3.3,0,73,52,44
2015-01-15 10:00:00+01:00,-2.7,1012,166,4.9,0,72,110,65
2015-01-15 11:00:00+01:00,-2.5,1012,171,4.6,0,74,170,73
2015-01-15 12:00:00+01:00,-1.9,1012,159,4.9,0,74,202,71
2015-01-15 13:00:00+01:00,-1.7,1011,163,5.3,0,74,195,63
2015-01-15 14:00:00+01:00,-1.8,1010,170,5.2,0,73,144,57
2015-01-15 15:00:00+01:00,-2.2,1010,167,5.0,0,73,65,42
2015-01-15 16:00:00+01:00,-2.9,1010,161,5.1,1,74,3,9
2015-01-15 17:00:00+01:00,-3.2,1009,165,4.7,1,77,0,0
2015-01-15 18:00:00+01:00,-3.3,1009,160,5.0,1,78,0,0
2015-01-15 19:00:00+01:00,-3.3,1009,152,3.4,1,78,0,0
2015-01-15 20:00:00+01:00,-3.1,1009,150,2.2,0,79,0,0
2015-01-15 21:00:00+01:00,-3.0,1010,155,2.6,0,78,0,0
2015-01-15 22:00:00+01:00,-3.0,1009,163,4.3,0,78,0,0
2015-01-15 23:00:00+01:00,-2.9,1009,154,3.7,0,77,0,0
2015-01-16 00:00:00+01:00,-2.7,1009,161,3.8,0,77,0,0
2015-01-16 01:00:00+01:00,-1.9,1009,143,3.5,0,78,0,0
2015-01-16 02:00:00+01:00,-1.7,1009,144,3.6,0,78,0,0
